city,msa_state,date,year,quarter,hpi,weekly_wages,rpp,population,gdp,unemployment_rate,crimes,subprime,poverty,patents,private_establishments,premature_death_rate,snap
Lincoln,NE,2010-10-01,2010,4,138.5360211324407,732.4863600984289,94.19525,305.74625000000003,47.17018279046758,4.1,1.0678790009689407,24.325887425027855,14.212378356747756,0.013082744269144755,26.921017019832618,281.18349185602574,87.89968805831633
Lincoln,NE,2011-01-01,2011,1,138.09427810937248,715.358972207583,93.683,306.67,47.29712394430495,4.2,1.0728144259301529,23.80933301901901,14.145888088172956,0.006114063977565461,26.722535624612775,286.8096364169955,88.62621058466755
Lincoln,NE,2011-04-01,2011,2,138.81549120825937,735.310653351418,93.88250000000001,307.606,47.62959353848755,4.1,1.1410700701546783,23.713801645686694,13.90819978722477,0.004876367821173839,26.7485029550789,282.5643709982763,89.2854820777228
Lincoln,NE,2011-07-01,2011,3,138.38276334892726,752.314772683708,94.082,308.54200000000003,47.96004595808674,4.0,1.2089115906424408,23.59972249413887,13.670511486276585,0.003646181070972509,26.58309079477024,278.319105579557,89.94075360890899
Lincoln,NE,2011-10-01,2011,4,139.71700758186805,728.425236860623,94.2815,309.478,48.288499505619136,3.9,1.2763427448800884,23.882561624764882,13.432823185328399,0.009693742366177887,26.99060999489463,274.0738401608378,90.59206147125158
Lincoln,NE,2012-01-01,2012,1,139.7440530730763,750.85286543597,94.481,310.414,48.61497226284897,3.6,1.3433672450340512,23.47954273639086,13.195134884380213,0.004832256277100904,29.634616995367477,269.8285747421186,91.23944152003453
Lincoln,NE,2012-04-01,2012,2,140.13170511372803,745.890459829794,94.809,311.36775,48.951265826342,3.5,1.2966981969070335,23.37009171699355,13.534146369965638,0.003211636401008133,30.308212716313747,268.7771070126592,91.04025705937754
Lincoln,NE,2012-07-01,2012,3,140.43822068075497,746.4628566941051,95.137,312.3215,49.285505480730585,3.5,1.2503141794593071,23.741784119802364,13.873157855551064,0.003201828884658917,30.433383548683008,267.7256392831998,90.8422891155428
Lincoln,NE,2012-10-01,2012,4,141.59216163897403,758.1445241951441,95.465,313.27524999999997,49.61770998506905,3.5,1.2042125894081963,23.80667840011458,14.212169341136489,0.0031920810852437277,30.76846958066429,266.6741715537404,90.64552657766613
Lincoln,NE,2013-01-01,2013,1,143.05261816422004,759.752625406706,95.793,314.229,49.94789787066121,3.5,1.1583908550770299,23.32894289277392,14.551180826721914,0.0031823924590028293,31.07924475462163,265.622703824281,90.44995846977841
Lincoln,NE,2013-04-01,2013,2,143.4132247136635,759.199482190466,95.78425,315.6195,50.45812679508079,3.5,1.0883357967425966,23.12346442118416,14.3362314787429,0.0031683720429187675,31.563322291556762,273.14843025289326,89.67047346567622
Lincoln,NE,2013-07-01,2013,3,143.8008767543152,755.030840555352,95.7755,317.01,50.963879688337904,3.4,1.0188953029872876,23.293283513236624,14.121282130763886,0.0031544746222516643,30.92016024731081,280.6741566815055,88.89782656698527
Lincoln,NE,2013-10-01,2013,4,144.58519599935474,757.2477590759289,95.76675,318.40049999999997,51.46521519281534,3.2,0.9500613221398837,23.95023113237415,13.906332782784872,0.0031406985855863922,31.37557887000806,288.19988311011775,88.13192818478615
Lincoln,NE,2014-01-01,2014,1,143.92708904662044,776.458966562383,95.758,319.791,51.962190930951785,3.2,0.8818259425687403,23.144339640183837,13.691383434805857,0.003722669463731595,31.6237792808428,295.72560953873,87.37269028834457
Lincoln,NE,2014-04-01,2014,2,149.19194466849493,775.821072152762,95.464,320.666,52.607769454822154,3.1,0.8794197077332802,22.55675206268636,13.564670549184374,0.005494516917617589,32.06139721704203,296.1463441606453,87.72055659159375
Lincoln,NE,2014-07-01,2014,3,147.92080658170673,775.0228655886549,95.16999999999999,321.541,53.2498343912596,3.0,0.8770265689290013,22.181900028282513,13.437957663562889,0.0072567210195071015,31.181093546390663,296.56707878256054,88.06652961830684
Lincoln,NE,2014-10-01,2014,4,149.78694547507664,786.380210805261,94.87599999999999,322.416,53.88841434668255,2.8,0.8746464195325294,22.959064972977323,13.311244777941404,0.009009360282249966,31.164706466180338,296.98781340447584,88.41062478288919
Lincoln,NE,2015-01-01,2015,1,151.25641716405872,791.428518183933,94.582,323.291,54.52353761781182,2.6,0.8722791540748118,22.282518511792972,13.18453189231992,0.010752512368703355,31.352558530859195,297.40854802639114,88.7528573328673
Lincoln,NE,2015-04-01,2015,2,153.51020809808034,796.2991199807029,94.53425,324.38225,54.69278451579888,2.6,0.8500773393118767,21.711364067370702,12.882312276541501,0.01247793011984795,31.687923738120688,297.4814034661395,88.518252771229
Lincoln,NE,2015-07-01,2015,3,157.57604694305533,804.363094817036,94.4865,325.4735,54.860896509239616,2.7,0.8280244013721547,21.66304870865947,12.58009266076308,0.014191777883752804,30.816640986132512,297.5542589058879,88.28522137747005
Lincoln,NE,2015-10-01,2015,4,156.61142442329407,818.7688200844079,94.43875,326.56475,55.02788497533797,2.6,0.8061188477935846,21.60314164176296,12.27787304498466,0.012861155406393373,31.133182623047954,297.6271143456363,88.05374738087929
Lincoln,NE,2016-01-01,2016,1,156.82778835296017,796.3603925799749,94.391,327.656,55.19376113973191,2.6,0.784359205996533,21.065138508475226,11.97565342920624,0.00549356642332202,31.34690040774471,297.69996978538467,87.82381522084137
Lincoln,NE,2016-04-01,2016,2,161.34438538473947,808.2093619972051,94.17925,328.516,55.9281922341682,2.7,0.7781203959624493,20.885701976686764,11.781078330294996,0.003043991769046256,31.70926225815485,301.03468268129575,87.70881783535657
Lincoln,NE,2016-07-01,2016,3,163.07529682206805,850.3961601595599,93.9675,329.376,56.65878813271155,2.9,0.7719141649664821,20.93247245383994,11.586503231383752,0.003036043913339163,32.02419119790149,304.3693955772068,87.59442096570486
Lincoln,NE,2016-10-01,2016,4,164.9234053879658,818.6377649771711,93.75575,330.236,57.38557879819281,2.9,0.765740258481813,21.1895131097463,11.391928132472508,0.0030281374532152763,31.201928317930207,307.70410847311786,87.48061992029942
Lincoln,NE,2017-01-01,2017,1,166.3297709307953,839.1352500276781,93.544,331.096,58.10859388213691,2.7,0.7595984246260903,20.478305464192164,11.197353033561264,0.003020272066107715,31.320221325537005,311.03882136902894,87.36741005629787
Lincoln,NE,2017-04-01,2017,2,172.79364332956928,840.495944188118,93.91975,331.73525,58.68109282929685,2.6,0.7539898156737941,20.046735901155845,11.430683445915705,0.0030144520366768377,31.730122138060395,320.71041156435115,86.37610865893811
Lincoln,NE,2017-07-01,2017,3,176.5078907888369,848.3510317223911,94.2955,332.3745,59.25138962224839,2.7,0.7484027805983913,20.39001052153186,11.664013858270144,0.003008654394365392,32.0872991159069,330.38200175967336,85.38862036648419
Lincoln,NE,2017-10-01,2017,4,176.1112235844491,846.861562196955,94.67125,333.01375,59.8194969426938,2.6,0.7428371951608604,20.54775196388521,11.897344270624583,0.003002879010251078,31.314022318898243,340.0535919549956,84.4049232201373
Lincoln,NE,2018-01-01,2018,1,179.33865220196807,871.9742850714391,95.047,333.653,60.38542737514722,2.6,0.7372929360743047,19.93841156332784,12.130674682979024,0.0029971257563996124,31.430857807362738,349.72518215031783,83.42499542938322
Lincoln,NE,2018-04-01,2018,2,182.3857775447653,866.768533759083,94.877,334.17,60.836259239309335,2.6,0.6905168028249095,19.84151156552352,11.72786957453749,0.0029924888529790227,31.726366819283598,340.71358280392093,82.55977496483825
Lincoln,NE,2018-07-01,2018,3,185.9738127117277,866.87638422142,94.707,334.687,61.28569827928781,2.6,0.6438851822747821,19.970853728834577,11.325064466095956,0.0029878662750569933,30.565871993833042,331.7019834575241,81.69722755888337
Lincoln,NE,2018-10-01,2018,4,185.0993418293273,869.8341295555949,94.537,335.204,61.73375093972625,2.6,0.5973974057588811,20.001019882362456,10.922259357654424,0.0029832579563489696,30.876719848211835,322.6903841111272,80.83734084318803
Lincoln,NE,2019-01-01,2019,1,188.15548233586063,889.7457182624009,94.367,335.721,62.18042362557004,2.7,0.5510528087310594,19.501783315779548,10.51945424921289,0.0029786638309786994,30.89767991874205,313.67878476473027,79.98010252560906
Lincoln,NE,2019-04-01,2019,2,191.05836505888047,882.0862344889349,94.367,335.721,62.18042362557004,2.8,0.5510528087310594,19.341250552650276,10.51945424921289,0.0029786638309786994,31.204482293332855,313.67878476473027,79.98010252560906
Lincoln,NE,2019-07-01,2019,3,192.65404904016776,887.8083559227299,94.367,335.721,62.18042362557004,2.8,0.5510528087310594,19.444053669662562,10.51945424921289,0.0029786638309786994,29.944507492828865,313.67878476473027,79.98010252560906
Lincoln,NE,2019-10-01,2019,4,193.39329246652687,910.685724871244,94.367,335.721,62.18042362557004,2.7,0.5510528087310594,19.815617930444944,10.51945424921289,0.0029786638309786994,30.50747495688384,313.67878476473027,79.98010252560906
Morgantown,WV,2008-01-01,2008,1,149.73858041619616,706.8600149071569,89.898,118.931,42.38513087420437,3.3,6.60887405302234,33.33487048176423,16.376489088844973,0.008408236708679823,23.904616962776736,342.18781146196864,96.68631391310929
Morgantown,WV,2008-04-01,2008,2,150.12437489917727,710.488015343532,89.425,119.28,43.07973884976526,3.1,6.58953722334004,33.06812596817573,17.329909107836496,0.05030181086519114,23.80114017437961,341.7603277130972,99.54518779342723
Morgantown,WV,2008-07-01,2008,3,149.1850492014841,714.450983904508,88.952,119.62899999999999,43.770293992259404,3.2,6.570313218366785,32.53581701762727,18.283329126828015,0.00835917712260405,23.898887393524983,341.33284396422573,102.38738098621573
Morgantown,WV,2008-10-01,2008,4,148.49732860138732,719.185325224124,88.479,119.978,44.45683166913934,3.5,6.55120105352648,32.75917690971522,19.236749145819537,0.009092576063187342,23.82936871759823,340.9053602153542,105.21303905716049
Morgantown,WV,2009-01-01,2009,1,151.6004581384094,736.170628744849,88.006,120.327,45.13938683753439,4.2,6.532199755665811,32.2539429027425,20.19016916481106,0.011332754607331387,23.602350262202165,340.47787646648277,108.02230588313512
Morgantown,WV,2009-04-01,2009,2,149.11795450879174,726.5874530569231,89.45224999999999,122.82374999999999,45.315879461423386,5.2,6.238614274519383,33.040798562793256,20.280747873654338,0.013322860084988746,23.22840655817788,340.44820084864193,106.9031844411199
Morgantown,WV,2009-07-01,2009,3,149.78890143571542,737.329429132296,90.8985,125.3205,45.485339589293055,5.7,5.956726952094829,33.210079863157986,20.371326582497616,0.015233668147596836,22.853403872470984,340.41852523080115,105.82865532773968
Morgantown,WV,2009-10-01,2009,4,146.87028230359735,770.551518147092,92.34475,127.81725,45.64817933416656,5.8,5.685852261725237,33.32695187027224,20.461905291340894,0.010431560163697258,22.461756922481122,340.3888496129603,104.79610537701288
Morgantown,WV,2010-01-01,2010,1,149.83083561864817,752.569197498823,93.791,130.314,45.804779225562875,6.3,5.425357214113602,32.51126676906054,20.552484000184172,0.007673772580075817,21.893273170956306,340.3591739951195,103.80312169068559
Morgantown,WV,2010-04-01,2010,2,148.74054686239714,783.5401204636279,93.812,130.918,45.95896668143418,6.2,5.517448581045641,31.91438977947928,20.024884359288283,0.007638369055439282,21.822820391390028,345.6037095854679,103.09315754900014
Morgantown,WV,2010-07-01,2010,3,150.00695918696564,812.529345478448,93.833,131.522,46.111737960189174,6.0,5.6086941094772484,31.837096594610642,19.497284718392393,0.007603290704216785,21.78342786758109,350.8482451758164,102.38971426833534
Morgantown,WV,2010-10-01,2010,4,152.99267301177608,817.652441519209,93.854,132.12599999999998,46.26311248353845,6.3,5.699105399391491,32.115648122428595,18.969685077496507,0.007568533066920971,21.646004571393977,356.0927807661648,101.6927024204169
Morgantown,WV,2011-01-01,2011,1,151.86045007259236,767.305107222766,93.875,132.73,46.41310931967152,6.3,5.7886938396243,31.68958050418769,18.442085436600617,0.007534091765237701,21.803661568597906,361.33731635651327,101.00203420477662
Morgantown,WV,2011-04-01,2011,2,150.74500080658171,829.037399584991,93.0645,133.27599999999998,46.55932613523816,5.9,5.585526776513902,31.501302322919855,18.792952072766,0.01500645277469312,21.901917824664608,363.38893553813523,101.51865302079895
Morgantown,WV,2011-07-01,2011,3,150.55210356509113,845.4507317519209,92.25399999999999,133.822,46.70434980795385,5.8,5.384017575585479,31.233557142579258,19.143818708931377,0.01174267737314172,21.857392655916065,365.4405547197572,102.03105617910359
Morgantown,WV,2011-10-01,2011,4,153.21911759961284,795.1174227528529,91.4435,134.368,46.848194882710175,5.7,5.184146026831786,31.845915610257137,19.49468534509676,0.00850542646208281,22.029054536794476,367.49217390137915,102.53929507025482
Morgantown,WV,2012-01-01,2012,1,150.9462848846588,815.204475906377,90.633,134.914,46.99087566894467,5.4,4.9858922474069916,31.017113871652533,19.84555198126214,0.007412129208236359,22.088145040544347,369.5437930830011,103.04342025290185
Morgantown,WV,2012-04-01,2012,2,153.3197596386514,819.2435792295329,91.24924999999999,135.20675,47.95900352608135,5.4,4.861073873900526,31.07247613113154,19.547990638406464,0.007396080447167024,22.210429582842572,364.11665952364444,104.07394601231077
Morgantown,WV,2012-07-01,2012,3,154.18360380706565,798.3382186581861,91.8655,135.4995,48.92294805515887,5.5,4.736794846721452,30.782498237420434,19.250429295550788,0.014760202067166299,22.066502090413614,358.6895259642878,105.10001881925763
Morgantown,WV,2012-10-01,2012,4,153.16879658009356,825.376387620535,92.48175,135.79225,49.88273631227114,5.5,4.613051677593285,31.084147482961825,18.952867952695115,0.02209257155691875,22.114664128475667,353.2623924049311,106.12166747365922
Morgantown,WV,2013-01-01,2013,1,153.3365333118245,832.4546348407359,93.098,136.085,50.83839512069662,5.3,4.489840908255869,30.168005006562435,18.65530660983944,0.01224724743113985,22.111180512179885,347.83525884557446,107.13892052761142
Morgantown,WV,2013-04-01,2013,2,158.15896434908856,826.45848484972,92.80575,136.45325,50.897549160609955,5.0,4.177254847356146,29.97331426915083,19.314348674575236,0.007328517276063414,22.124793656435447,349.8923028992109,107.58263361261092
Morgantown,WV,2013-07-01,2013,3,157.40414905629942,827.341157129339,92.5135,136.82150000000001,50.95638477870802,4.8,3.8663514140686948,30.042268105481742,19.973390739311032,0.007308792843230047,22.262583000478724,351.9493469528473,108.0239582229401
Morgantown,WV,2013-10-01,2013,4,159.29957412485885,834.7630971000391,92.22125,137.18975,51.01490453915106,4.8,3.557117058672386,29.463268143806232,20.63243280404683,0.0072891743005581685,22.304873359707994,354.0063910064837,108.46291359230554
Morgantown,WV,2014-01-01,2014,1,160.18857880303275,862.5205752835969,91.929,137.558,51.07311097864174,4.8,3.2495383765393506,29.61273591784911,21.291474868782625,0.00969288106350291,22.19427441515579,356.0634350601201,108.89951874845521
Morgantown,WV,2014-04-01,2014,2,156.3138603000484,854.0265076634081,93.21525,137.85,51.65828618063112,4.7,3.318824809575626,30.211754657815245,20.709978713327377,0.013299480111232016,22.256075444323542,365.11987528734824,107.81284004352558
Morgantown,WV,2014-07-01,2014,3,161.65627520567833,860.653984030112,94.5015,138.142,52.24098753456588,4.7,3.387818331861418,30.0769768719883,20.128482557872132,0.024129760198443147,22.259703783063806,374.1763155145763,106.73075530975373
Morgantown,WV,2014-10-01,2014,4,161.93304081303435,877.0133408959689,95.78775,138.434,52.821230694771515,4.6,3.456520796914053,30.14397487066899,19.546986402416884,0.014447317855440138,22.183856567028332,383.23275574180434,105.65323547683373
Morgantown,WV,2015-01-01,2015,1,159.00603484432972,874.566843479095,97.074,138.726,53.39903118377233,4.6,3.5249340426452145,29.416404850617955,18.965490246961636,0.010812681112408632,22.274123091561783,392.28919596903245,104.58025171921629
Morgantown,WV,2015-04-01,2015,2,171.04953218261008,896.5621285415041,96.4665,138.9615,53.35648363035804,5.1,3.5153621686582253,29.069968172002547,18.78256306999082,0.01679122154937399,22.329925914731778,392.6052568730999,103.20124638838816
Morgantown,WV,2015-07-01,2015,3,164.05491046943055,880.531998489386,95.85900000000001,139.197,53.31408004482855,5.1,3.505822682960121,29.44759633613361,18.599635893020007,0.014368125749836562,22.421460232619957,392.92131777716736,101.82690718909171
Morgantown,WV,2015-10-01,2015,4,166.6967639941926,917.469305285069,95.25150000000001,139.4325,53.271819697703194,4.8,3.4963154214404817,29.85170919481367,18.416708716049197,0.014343858139243002,22.534201136750756,393.2373786812348,100.45721047818837
Morgantown,WV,2016-01-01,2016,1,166.36129053073077,871.592830700394,94.644,139.668,53.22970186442134,4.8,3.486840221095741,29.434392448581942,18.233781539078382,0.021479508548844402,22.32436921843228,393.55343958530227,99.09213277200217
